orden,Presidente,Origen,Inicio_del_mandato,Fin_del_mandato,Titulo,Organizacion_politica,Origen_del_cargo,Vicepresidente,Ocupacion
21,José Rufino Echenique ​,Puno,20/04/1851,05/01/1855,Presidente Constitucional de la República del Perú,Militar,Elecciones,,Militar
22,Ramón Castilla ​,Tarapaca,05/01/1855,24/10/1858,Presidente Provisorio de la República del Perú,Militar,Golpe de estado,"José María Raygada (Premier) 
Miguel de San Román 
(Premier)",Militar
23,Ramón Castilla ​,Tarapaca,24/10/1858,24/10/1862,Presidente Constitucional de la República del Perú,Militar,Elecciones,Juan Manuel del Mar,Militar
24,Miguel de San Román ​,Puno,24/10/1862,03/04/1863,Presidente Constitucional de la República del Perú,Militar,Elecciones,"1º Juan Antonio Pezet
 2º Pedro Diez Canseco Corbacho",Militar
25,Juan Antonio Pezet ​,Lima,05/08/1863,8/11/1865,Presidente Constitucional de la República del Perú,Militar,Sucesión Constitucional,Pedro Diez Canseco Corbacho,Militar
26,Mariano Ignacio Prado ​,Huánuco,28/11/1865,15/02/1867,Jefe Supremo Provisorio de la República del Perú,Militar,Golpe de estado,,Militar
27,Mariano Ignacio Prado ​,Huánuco,15/02/1867,31/08/1867,Presidente Provisorio de la República del Perú,Militar,Nombrado por el Legislativo/Constituyente,,Militar
28,Mariano Ignacio Prado ​,Huánuco,31/08/1867,07/01/1868,Presidente Constitucional de la República del Perú,Militar,Elecciones,,Militar
29,Pedro Diez Canseco Corbacho ​,Arequipa,07/01/1868,02/08/1868,Vicepresidente de la República del Perú,Militar,Sucesión Constitucional,,Militar
30,José Balta ​,Lima,02/08/1868,22/07/1872,Presidente Constitucional de la República del Perú,Militar,Elecciones,1º Mariano Herencia Zevallos 2º Francisco Diez-Canseco Corbacho,Militar
31,Manuel Pardo y Lavalle ​,Lima,02/08/1872,02/08/1876,Presidente Constitucional de la República del Perú,Partido Civil,Elecciones,1º Manuel Costas Arce 2.º Francisco Garmendia Puértolas,Economista
32,Mariano Ignacio Prado ​,Huánuco,02/08/1876,18/12/1879,Presidente Constitucional de la República del Perú,Partido Civil,Elecciones,1º Luis La Puerta 2º José Francisco Canevaro,Militar
33,Luis La Puerta ​,Cusco,18/12/1879,23/12/1879,Presidente Constitucional de la República del Perú,Partido Civil,Sucesión Constitucional,José Francisco Canevaro,Militar
34,Nicolás de Piérola ​,Arequipa,23/12/1879,28/07/1881,Jefe Supremo de la República del Perú,Independiente,Golpe de estado,,Abogado
35,Nicolás de Piérola ​,Arequipa,31/07/1881,28/12/1881,Presidente de la República del Perú,Independiente,Nombrado por el Legislativo/Constituyente,,Abogado
36,Francisco García-Calderón Landa ​,Arequipa,12/03/1881,10/07/1881,Presidente Provisorio de la República del Perú Gobierno de la Magdalena,Independiente,Junta de Notables ​,,Abogado
37,Francisco García-Calderón Landa ​,Arequipa,10/07/1881,6/11/1881,Presidente Provisorio de la República del Perú,Independiente,Nombrado por el Legislativo/Constituyente,1º Lizardo Montero 2º Andrés Avelino Cáceres,Abogado
38,Lizardo Montero ​,Piura,28/09/1881,28/10/1883,Presidente Provisorio de la República del Perú,Partido Civil,Sucesión Constitucional,,Militar
39,Miguel Iglesias ​,Cajamarca,30/12/1882,01/03/1884,Presidente Regenerador de la República del Perú,Militar,Nombrado por el Legislativo/Constituyente,,Militar
40,Miguel Iglesias ​,Cajamarca,01/03/1884,3/12/1885,Presidente Provisorio de la República del Perú,Militar,Nombrado por el Legislativo/Constituyente,,Militar
41,Andrés Avelino Cáceres ​​,Ayacucho,03/06/1886,10/08/1890,Presidente Constitucional de la República del Perú,Partido Constitucional,Elecciones,1º Remigio Morales Bermúdez 2º Aurelio Denegri,Militar
42,Remigio Morales Bermúdez ​,Tarapaca,10/08/1890,01/04/1894,Presidente Constitucional de la República del Perú,Partido Constitucional,Elecciones,1º Pedro Alejandrino del Solar 2º Justiniano Borgoño,Militar
43,Justiniano Borgoño ​,Trujillo,01/04/1894,10/08/1894,Presidente Constitucional de la República del Perú,Partido Constitucional,Sucesión Constitucional,,Militar
44,Andrés Avelino Cáceres ​,Ayacucho,10/08/1894,20/03/1895,Presidente Constitucional de la República del Perú,Partido Constitucional,Elecciones,1º César Canevaro 2º Cesáreo Chacaltana,Militar
45,Nicolás de Piérola ​,Arequipa,08/09/1895,08/09/1899,Presidente Constitucional de la República del Perú,Partido Demócrata,Elecciones,1º Guillermo Billinghurst 2º Augusto Seminario y Váscones,Abogado
46,Eduardo López de Romaña ​,Arequipa,08/09/1899,08/09/1903,Presidente Constitucional de la República del Perú,Partido Civil- Partido Demócrata,Elecciones,1º Isaac Alzamora 2.º Federico Bresani,Ingeniero
47,Manuel Candamo ​,Lima,08/09/1903,07/05/1904,Presidente Constitucional de la República del Perú,Partido Civil,Elecciones,1.º Lino Alarco (†) 2.º Serapio Calderón,Empresario
48,Serapio Calderón ​,Pasco,07/05/1904,24/09/1904,Presidente Constitucional de la República del Perú,Partido Civil,Sucesión Constitucional,,Abogado
49,José Pardo y Barreda ​,Lima,24/09/1904,24/09/1908,Presidente Constitucional de la República del Perú,Partido Civil,Elecciones,1.º José Salvador Cavero Ovalle 2º Vacante,Abogado
50,Augusto Leguía ​,Lambayeque,24/09/1908,24/09/1912,Presidente Constitucional de la República del Perú,Partido Civil,Elecciones,1º Eugenio Larrabure y Unanue 2º Belisario Sosa,Empresario
51,Guillermo Billinghurst ​,Arica,24/09/1912,04/02/1914,Presidente Constitucional de la República del Perú,Partido Demócrata,Elecciones,1º Roberto Leguía 2º Miguel Echenique,Empresario
52,Oscar Benavides ​,Lima,04/02/1914,15/05/1914,Presidente de la Junta de Gobierno del Perú,Militar,Golpe de estado,,Militar
53,Oscar Benavides ​,Lima,15/05/1914,18/08/1915,Presidente Provisorio de la República del Perú,Militar,Nombrado por el Legislativo/Constituyente,,Militar
54,José Pardo y Barreda ​,Lima,18/08/1915,04/07/1919,Presidente Constitucional de la República del Perú,Partido Civil,Elecciones,1º Ricardo Bentín Sánchez 2.º Melitón Carvajal,Abogado
55,Augusto Leguía ​,Lambayeque,04/07/1919,12/10/1919,Presidente Provisorio de la República del Perú La Patria Nueva,Independiente,Golpe de estado,,Empresario
56,Augusto Leguía ​,Lambayeque,12/10/1919,12/10/1924,Presidente Constitucional de la República del Perú,PDR,Elecciones,1º César Canevaro 2º Agustín de la Torre González,Empresario
57,Augusto Leguía ​,Lambayeque,12/10/1924,12/10/1929,Presidente Constitucional de la República del Perú,PDR,Elecciones,1º César Canevaro 2º Agustín de la Torre González,Empresario
58,Augusto Leguía ​,Lambayeque,12/10/1929,25/08/1930,Presidente Constitucional de la República del Perú,PDR,Elecciones,1.º César Canevaro 2.º Agustín de la Torre González,Empresario
59,Luis Miguel Sánchez Cerro ​,Piura,27/08/1930,01/03/1931,Presidente de la Junta Militar de Gobierno,Militar,Golpe de estado,,Militar
60,Luis Miguel Sánchez Cerro ​,Piura,8/12/1931,30/04/1933,Presidente Constitucional de la República del Perú,UR,Elecciones,,Militar
61,Óscar Benavides ​,Lima,30/04/1933,8/12/1939,Presidente Provisorio de la República del Perú,Militar,Nombrado por el Legislativo/Constituyente,1º Ernesto Montagne Markholz 2º Antonio Rodríguez Ramírez,Militar
62,Manuel Prado Ugarteche ​​,Lima,8/12/1939,28/07/1945,Presidente Constitucional de la República del Perú,Coalición Conservadora,Elecciones,1º Rafael Larco Herrera 2º Carlos Gibson,Ingeniero
63,José Luis Bustamante y Rivero ​,Arequipa,28/07/1945,29/10/1948,Presidente Constitucional de la República del Perú,FDN,Elecciones,1º José Gálvez Barrenechea 2º Eduardo Ganoza y Ganoza,Abogado
64,Manuel Odría ​​,Junín,1/11/1948,01/06/1950,Presidente de la Junta Militar de Gobierno del Perú,Militar,Golpe de estado,Zenón Noriega Agüero,Militar
65,Manuel Odría ​​,Junín,28/07/1950,28/07/1956,Presidente Constitucional de la República del Perú,UNO,Elecciones,1º Héctor C. Boza Aizcorbe 2º Federico Bolognesi Bolognesi,Militar
66,Manuel Prado Ugarteche ​,Lima,28/07/1956,18/07/1962,Presidente Constitucional de la República del Perú,MDP,Elecciones,1º Luis Gallo Porras 2.º Carlos Moreyra y Paz Soldán,Ingeniero
67,Ricardo Pérez Godoy ​,Lima,18/07/1962,03/03/1963,Presidente de la Junta Militar de Gobierno del Perú,Militar,Golpe de estado,Pedro Vargas Prada,Militar
68,Nicolás Lindley López ​,Lima,03/03/1963,28/07/1963,Presidente de la Junta Militar de Gobierno del Perú,Militar,Sucesión Militar,,Militar
69,Fernando Belaúnde Terry ​,Lima,28/07/1963,3/10/1968,Presidente Constitucional de la República del Perú,AP,Elecciones,1º Edgardo Seoane 2º Mario Polar Ugarteche,Arquitecto
70,Juan Velasco Alvarado ​​,Piura,3/10/1968,30/08/1975,Presidente del Gobierno Revolucionario de la Fuerza Armada,Militar,Golpe de estado,Edgardo Mercado Jarrín,Militar
71,Francisco Morales Bermúdez ​,Lima,30/08/1975,28/07/1980,Presidente del Gobierno Revolucionario de las Fuerzas Armadas del Perú,Militar,Golpe de estado,Pedro Richter Prada,Militar
72,Fernando Belaúnde Terry ​​,Lima,28/07/1980,28/07/1985,Presidente Constitucional de la República del Perú,AP,Elecciones,1º Fernando Schwalb 2º Javier Alva Orlandini,Arquitecto
73,Alan García ​,Lima,28/07/1985,28/07/1990,Presidente Constitucional de la República del Perú,APRA,Elecciones,1º Luis Alberto Sánchez 2.º Luis Alva Castro,Abogado
74,Alberto Fujimori ​​,Lima,28/07/1990,05/04/1992,Presidente Constitucional de la República del Perú,C90,Elecciones,1º Máximo San Román 2.º Carlos García y García,Ingeniero
75,Alberto Fujimori ​​,Lima,22/04/1992,09/01/1993,Presidente del Gobierno de Emergencia y Reconstrucción Nacional,C90,Golpe de estado,,Ingeniero
76,Alberto Fujimori ​​,Lima,09/01/1993,28/07/1995,Presidente Constitucional de la República del Perú,C90,Nombrado por el Legislativo/Constituyente,Jaime Yoshiyama,Ingeniero
77,Alberto Fujimori ​​,Lima,28/07/1995,28/07/2000,Presidente Constitucional de la República del Perú,C90-NM,Elecciones,1º Ricardo Márquez Flores 2º César Paredes Canto,Ingeniero
78,Alberto Fujimori ​​,Lima,28/07/2000,21/11/2000,Presidente Constitucional de la República del Perú,Perú 2000,Elecciones,1º Francisco Tudela 2º Ricardo Márquez Flores,Ingeniero
79,Valentín Paniagua,Cusco,22/11/2000,28/07/2001,Presidente Constitucional de la República del Perú,AP,Sucesión Constitucional,,Abogado
80,Alejandro Toledo,Ancash,28/07/2001,28/07/2006,Presidente Constitucional de la República del Perú,Perú Posible,Elecciones,1º Raúl Díez Canseco Terry 2.º David Waisman,Economista
81,Alan García,Lima,28/07/2006,28/07/2011,Presidente Constitucional de la República del Perú,APRA,Elecciones,1º Luis Giampietri 2º Lourdes Mendoza del Solar,Abogado
82,Ollanta Humala,Lima,28/07/2011,28/07/2016,Presidente Constitucional de la República del Perú,Gana Perú,Elecciones,1º Marisol Espinoza 2º Omar Chehade,Militar
83,Pedro Pablo Kuczynski,Lima,28/07/2016,23/03/2018,Presidente Constitucional de la República del Perú,PPK,Elecciones,1º Martín Vizcarra 2º Mercedes Aráoz,Economista
84,Martín Vizcarra,Lima,23/03/2018,9/11/2020,Presidente Constitucional de la República del Perú,Independiente,Sucesión Constitucional,Mercedes Aráoz,Ingeniero
85,Manuel Merino,Tumbes,10/11/2020,15/11/2020,Presidente Constitucional de la República del Perú nota 3​,AP,Sucesión Constitucional,,Ingeniero
86,Francisco Sagasti,Lima,17/11/2020,30/06/2021,Presidente Constitucional de la República del Perú,PM,Sucesión Constitucional,,Ingeniero
